,smiles,s1_energy,t1_energy,t2_energy,s1_cal,t1_cal,s1_t1_gap,t2_t1_gap,scscore,s1_t1_gap_score,t2_t1_gap_score,total_score
8318,c1csc(-c2csc(-c3ccc(-c4ccsc4)s3)n2)c1,3.3164,2.11975,2.78415,3.0153219009945755,1.941482521330429,-0.8676431416662829,-1.45535,3.317810929235314,0.10713948,0.011729847,0.035450384
8319,Cc1cccc(-c2ccc3cc(-c4ccncc4)[nH]c3c2)c1,3.8391,2.673,3.4973,3.393239876142576,2.384865619042929,-1.3764913619432826,-1.8487,3.6013003834794186,0.0063767596,0.0026163484,0.004084584
8320,c1csc(-c2csc(-c3ccc(-c4ccsc4)cc3)n2)c1,3.5878,2.48815,2.9963,3.211547151530575,2.236723973110429,-1.2619007946902832,-1.98,3.6089415158653546,0.012259727,0.0015823853,0.004404499
8321,Fc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1,3.6412,2.4919,3.4397,3.2501559517465752,2.239729281047929,-1.229302610349282,-1.5440999999999994,3.5315341542069865,0.014752704,0.008372374,0.011113738
8322,O=c1nc(-c2cccs2)[nH]c2cc(Cl)sc12,3.7411,3.0592,3.215,3.322384774622575,2.694372265832929,-2.0663597570432835,-2.9034000000000004,2.991292775460105,0.00012096847,4.581209e-05,7.4443386e-05
8323,N=c1[nH]cnc2c1c(-c1ccccc1)cn2-c1ccc(O)cc1,4.1779,3.1082,3.5731,3.638196084254576,2.733641622882929,-1.829087161511284,-2.6433,3.780238951086581,0.00047391382,0.00012429281,0.00024270163
8324,Cc1ccc(-c2ccc(-c3ccc(F)cn3)nc2)cc1,4.1862,3.0954,3.8381,3.644197077546576,2.7233835051229294,-1.8025699326992823,-2.3527000000000005,3.4514187165657013,0.00055202446,0.00037902573,0.00045741827
8325,Clc1ccc(-c2cc(-c3ccco3)cc(-c3ccc(Cl)cc3)n2)cc1,3.8996,2.9894,3.3405,3.4369820561625755,2.6384334674229293,-1.8398848786832829,-2.6383,2.7579334224961887,0.00044536652,0.0001267005,0.00023754612
8326,Fc1ccc(-c2nc(-c3cccs3)cnc2-c2cccs2)c(F)c1,3.5558,2.3747,3.0639,3.188410791850575,2.145803390307929,-1.103195988765283,-1.6854999999999998,3.839574980172344,0.030013295,0.004883232,0.012106274
8327,O=c1cc(-c2ccc(F)cc2)oc2ccc(-c3ccc(Cl)cc3)cc12,3.5525,3.0472,3.1894,3.1860248547585748,2.6847552804329293,-2.1834857061072825,-2.905,3.5241796692089107,6.1642924e-05,4.553167e-05,5.2978347e-05
8328,c1csc(-c2ccccc2-c2cccc3nccnc23)c1,3.1231,2.8462,2.91,2.8755638283025755,2.523670774982929,-2.171777721663283,-2.7824,3.1093215365693743,6.594037e-05,7.2884475e-05,6.932553e-05
8329,Oc1ccccc1-c1cc(-c2ccc(Cl)cc2)cc(-c2ccccc2)n1,3.5022,3.0641,3.2059,3.149657389386576,2.698299201537929,-2.2469410136892827,-2.9222999999999995,3.902253430401128,4.2781227e-05,4.2607055e-05,4.2694053e-05
8330,Oc1cnc(-c2ccccc2)c(-c2ccccc2F)c1,4.3048,3.3887,3.6291,3.729946210610575,2.958438656607929,-2.186931102605284,-3.1483,3.2844462551064177,6.0432463e-05,1.7898868e-05,3.2888795e-05
8331,Oc1ccc(-c2cccc(Cl)c2)cc1,4.8306,3.5622,4.1333,4.110105520602575,3.097484237182929,-2.0848629537632832,-2.9910999999999994,2.4304225305694134,0.00010874757,3.272044e-05,5.965122e-05
8332,Cc1cccc(-n2c(C)ccc2-c2ccccc2Cl)c1,4.0981,3.2352,3.8943,3.5804997873025752,2.8354213850329284,-2.090342982763284,-2.5761,2.917357077397612,0.000105370964,0.00016085336,0.00013018938
8333,Cc1ccc2c(=O)c3ccc(Br)cc3oc2c1C,3.6725,3.2762,3.3031,3.272786203558575,2.868279418482929,-2.463772633407283,-3.2492999999999994,2.640961613903813,1.2279693e-05,1.2147719e-05,1.2213528e-05
8334,O=c1[nH]c2ccc3cnccc3c2o1,4.1687,2.9051,3.8672,3.631544380846576,2.570874144987929,-1.5102039091292827,-1.943,3.1781500157839817,0.0029635858,0.0018233669,0.002324587
8335,Cc1cccc(-c2ccccc2)c1N1CCC(F)C1,4.2788,3.7063,4.0006,3.711147918370576,3.212968203527929,-2.714788488685283,-3.412,3.4400601129222017,2.8950228e-06,6.5062463e-06,4.340015e-06
8336,CC1CCc2[nH]c3ccc(F)cc3c2C1,4.8279,3.4878,3.9345,4.108153390254575,3.0378589277029286,-1.9675644651512831,-3.0411,3.099277300370689,0.0002136092,2.7007742e-05,7.59546e-05
8337,Cc1ccc(-c2cc3c(ccc4cc(N)ccc43)[nH]2)cc1,3.5798,2.6077,3.1095,3.2057630616105754,2.3325331901579287,-1.4593033187052824,-2.1059,3.6912098280330463,0.003968517,0.0009766575,0.0019687258
8338,N#CC=Cc1ccc(-c2ccc(-c3cccs3)s2)s1,2.9562000000000004,1.6941333333333333,2.5234,2.7548932523465752,1.600386748886262,-0.4458802454259493,-0.8648666666666666,3.0429524477644123,0.5729611,0.10268362,0.24255663
8339,Oc1ccc(-c2ccc(-c3cccc(O)c3)s2)cc1,3.692175,2.3612,3.491375000000001,3.287011449705575,2.1349842817329288,-0.9829571137602828,-1.2310250000000005,3.281903015651816,0.05821158,0.0273066,0.03986929
8340,Nc1oc(-c2ccccc2)c(-c2ccccc2)c1-c1cccs1,3.5893,2.7005,2.9987,3.212631668390576,2.4069045439179293,-1.6011774194452824,-2.4023,2.8787405378541955,0.0017575677,0.0003133506,0.00074211514
8341,O=c1cc(-c2cccc3ccccc23)oc2ccccc12,3.5875,2.8461,3.2321,3.211330248158576,2.5235906334379288,-1.8358510187172823,-2.4601,2.814218280400362,0.00045582448,0.00025102924,0.00033826806
8342,c1cc(-c2ccsc2)cc(-c2cccc3ccccc23)c1,4.3428,2.97725,3.4276,3.757420637730576,2.628696269705429,-1.4999719016802824,-2.5269,3.4869065458835147,0.003142816,0.00019427441,0.000781389
8343,Fc1ccc(-c2ccc3ccncc3c2)cc1,4.1875,2.96565,3.76295,3.645136992158576,2.619399850485429,-1.5936627088122823,-2.16835,3.2116172175309203,0.0018351219,0.0007686867,0.001187701
8344,O=c1c2ccccc2nc2ccc(-c3cccs3)cn12,3.3299,2.2232,2.765,3.025082552734576,2.024388949632929,-1.0236953465312828,-1.6813999999999996,3.879872613986112,0.046614047,0.00496029,0.015205894
8345,O=c1c(-c2ccc(F)cc2)c(-c2cccs2)sc2ccccc12,3.3847,2.5565,3.0533,3.064703568686576,2.2915007191179293,-1.5182978695492833,-2.0597000000000003,3.3656487282723,0.0028290562,0.0011658965,0.0018161462
8346,Oc1ccc(-c2ccc(-c3ccc(O)c(O)c3)s2)cc1,3.657066666666666,2.346033333333333,3.439966666666667,3.261627730087908,2.1228294807412618,-0.9840312313946162,-1.2520999999999998,3.624811296688861,0.05787367,0.025238585,0.038218446
8347,Clc1ccc(-n2cc(-c3ccccc3)c3ccccc32)cc1,4.0383,3.1684,3.6039,3.537263715150575,2.7818868329729294,-2.026509950795284,-2.7329000000000003,3.4966455106872227,0.0001521539,8.813094e-05,0.000115799245
8348,O=c1cccc(-c2cccc(-c3ccsc3)c2)n1-c1ccc(Cl)cc1,3.9138,2.7042,3.4132,3.447248815770576,2.409869781082929,-1.3724907463952831,-1.9952000000000003,3.9988797150158817,0.006524341,0.0014928557,0.0031208813
8349,O=c1c(-c2ccccc2)coc2c1ccc1ccccc12,3.8451,3.0642,3.25,3.397577943582576,2.6983793430829293,-1.9991807425832824,-2.8784,2.966726718101744,0.00017807164,5.0424867e-05,9.475884e-05
8350,O=c1n(-c2ccccc2)c2ccccc2n1-c1ccc(O)cc1,4.4648,3.8248,3.8646,3.845628009010576,3.3079359343529293,-2.770243859695283,-3.7850000000000006,2.4561026100699137,2.1038456e-06,1.5547694e-06,1.8085892e-06
8351,Clc1cccc2cc(-c3cn4ccsc4n3)[nH]c12,4.1714,2.909,3.6156,3.633496511194576,2.5739996652429293,-1.5145028192912826,-2.2023999999999995,2.9757233728599592,0.0028913582,0.0006745906,0.0013965969
8352,Cc1nc2ccc(-c3cnc(-c4ccccc4)s3)cc2c(=O)[nH]1,3.5598,2.3913,3.2358,3.191302836810576,2.1591068867779293,-1.1269109367452823,-1.5468000000000006,3.8378717408411696,0.026284741,0.008286785,0.014758591
8353,Fc1ccnc(-c2ccc3c(c2)CCC3)c1F,4.591,3.4205,4.1645,3.936872027498576,2.983923667917929,-2.0309753083372826,-2.6765,3.2617755773033066,0.00014829324,0.00010942565,0.00012738557
8354,Oc1ccc(-c2cc3cc(-c4ccccc4)ccc3o2)cc1,4.1457,2.8381,3.7078,3.614915122326575,2.5171793098379287,-1.4194434973492824,-1.9684,3.4380234408415955,0.0049869004,0.0016543,0.0028722517
8355,Cc1c(Cl)cccc1-c1cccs1,4.7725,3.2838,4.0958,4.068098567558575,2.8743701759029285,-1.6806417842472827,-2.4718,2.3228477375941807,0.0011130976,0.00024000986,0.0005168698
8356,Cc1cc(N)c2nsnc2c1,3.1988,2.1118,3.4696,2.930295779170576,1.9351112685029288,-0.9399267578352832,-0.7540000000000004,2.5619592479183644,0.07336507,0.14902237,0.104561165
8357,Oc1cccc(-c2ccnc(-c3ccsc3)c2)c1,4.3103,3.2139,3.6689,3.733922772430576,2.8183512359479286,-1.9027796994652832,-2.758900000000001,3.3693989823066337,0.00031012704,7.976249e-05,0.00015727842
8358,Fc1ccc(-c2csc(-c3ccc4sc5ccccc5c4c3)c2)cc1,3.8684,2.759,3.3636,3.414424105474575,2.4537873477429293,-1.4931505900112825,-2.1544,3.5296099090910804,0.0032682647,0.0008109256,0.0016279803
8359,c1coc(-c2ccc(-c3ccc(-c4cccs4)s3)s2)c1,3.03372,1.7901200000000004,2.61382,2.810941083671376,1.6773119465469288,-0.543682809422483,-0.96642,2.9253162504397627,0.4350114,0.07192549,0.17688529
8360,Cc1ccc(Br)cc1-c1c(-c2ccccc2Cl)[nH]c2ccccc12,3.8638,2.9041,3.6101,3.4110982537705747,2.5700727295379293,-1.7290472053052826,-2.1981,3.2438843696374287,0.00084263214,0.0006858072,0.0007601863
8361,c1cc(-c2ccsc2)cc(-c2scc3c2CCCC3)c1,4.2563,3.0633,3.4668,3.694880165470576,2.6976580691779293,-1.7004359728852825,-2.6598,3.6192926015955327,0.0009933452,0.00011666735,0.0003404276
8362,Cc1nc(-c2ccc(-c3ccccc3)s2)sc1C,3.506,2.1192,3.2996,3.152404832098575,1.9410417428329287,-0.7296786535672832,-0.9388000000000004,3.0860092091595788,0.20962079,0.079329975,0.1289543
8363,c1ccc2c(-c3ccsc3)ccnc2c1,4.189,3.02365,3.67055,3.646221509018575,2.6658819465854293,-1.6855423841522827,-2.37675,3.001701898848006,0.0010821695,0.0003456208,0.00061157194
8364,Clc1ccc2c3c([nH]c2c1)CCCC3,4.7631,3.4034,4.184,4.0613022619025765,2.9702194637229287,-1.8791366655432824,-2.6228,2.5075237775762504,0.0003553264,0.00013446469,0.00021858375
8365,Cc1c(-c2cccc(F)c2)cn2ccccc12,3.6575,2.6971,3.4899,3.261941034958576,2.4041797313879294,-1.5464184278172826,-1.9043,3.0281095445926964,0.0024072712,0.002114693,0.0022562444
8366,c1ccc(-n2ccc3c(-n4ccnc4)cccc32)cc1,4.3533,3.3266,3.8155,3.765012255750575,2.9086707571629287,-2.052329258575284,-2.8377,3.446383200983373,0.00013114266,5.894872e-05,8.792435e-05
8367,Clc1ccccc1-c1ccc(-c2ccsc2)s1,3.8511666666666655,2.4387333333333334,3.4298,3.4019642117719093,2.197120692956262,-0.9922771741406158,-1.4476666666666664,3.138862736721764,0.055340204,0.012076622,0.025851939
8368,O=c1c(-c2cccn2-c2ccc(F)cc2)coc2ccccc12,3.4538,2.7533,3.3629,3.1146636453705754,2.4492192796779286,-1.783774913985282,-2.1437,3.7494992508991785,0.00061506114,0.00084488885,0.0007208733
8369,c1ccc(-c2cnc(-c3ccco3)nc2)cc1,3.9865,2.8383,3.6544,3.4998117329185754,2.5173395929279287,-1.5348674529372826,-2.0222,2.695449291528333,0.0025723504,0.0013461134,0.0018608265
8370,Cc1ccc(-c2csc3ccc(C)cc23)cc1,4.5606,3.2592,3.9193,3.914892485802576,2.8546553558329286,-1.7944182258632833,-2.5991,3.0308553561565823,0.00057853013,0.00014726607,0.0002918867
8371,Cc1ccc(-c2nc3cc4ccccc4cc3s2)cc1,3.5194,2.5094,3.0926,3.162093182714575,2.2537540514229293,-1.3454149201312826,-1.9262,3.0355706853474507,0.007616326,0.00194456,0.0038484286
8372,c1ccc(-c2cnc3ccccc3c2)nc1,4.168,2.9569,3.616,3.631038272978575,2.612387465297929,-1.5937366576172831,-2.2978,2.6352021800011523,0.0018343423,0.00046787527,0.0009264143
8373,Cc1ccc(-c2nc3ccccc3[nH]2)cc1,4.4059,3.1114,3.7446,3.8030426469745753,2.736206152322929,-1.6693696576712829,-2.4782,2.6335110044478247,0.0011876294,0.00023418816,0.0005273791
8374,Cc1nc(-c2ccc(F)cc2F)c(C(=O)O)o1,4.4169,3.0208,4.0826,3.810995770614576,2.663597912552929,-1.5162000544912826,-1.959,3.2625595365718683,0.002863328,0.0017149622,0.0022159647
8375,Oc1ccc(-c2ccc(-c3ccc(-c4cccc(C(F)(F)F)c4)s3)cn2)cc1,3.2974,2.2398,3.0655,3.001584687434576,2.0376924461029287,-1.073800204771282,-1.4140999999999997,3.747879081535792,0.035350114,0.013714168,0.022018116
8376,Cc1ccccc1-c1nc2cc(Cl)ccc2c(=O)o1,4.1353,2.9793,3.5361,3.607395805430575,2.630339171377929,-1.6532825373252829,-2.4225,2.682977408017403,0.0013027119,0.00028998402,0.00061462645
8377,O=C1CC(c2ccccc2-c2ccccc2)Oc2ccccc21,3.775,3.3101,3.3734,3.346894855658576,2.8954474022379286,-2.4439999488172823,-3.2467999999999995,2.705953851432777,1.3760005e-05,1.2264824e-05,1.2990921e-05
8378,O=c1ccc2ccc3oc(-c4ccccc4)cc(=O)c3c2o1,3.3755,2.9475,2.9902,3.058051865278576,2.6048541600679287,-2.151656454857282,-2.9047999999999994,3.2960173226282734,7.4037365e-05,4.5566627e-05,5.8082984e-05
8379,Cc1ccc(-c2nccs2)cc1,4.4957,2.9266,4.1947,3.867969056326576,2.588104577162929,-1.3082400979992823,-1.6585,2.2807026079321244,0.009416489,0.005413472,0.007139741
8380,c1cncc(-c2ccc3[nH]ccc3c2)c1,4.4968,3.4589,3.8072,3.868764368690576,3.014698021197929,-2.1606316737052818,-3.1106,3.0685452279353567,7.030959e-05,2.0685104e-05,3.8136088e-05
8381,Clc1ccccc1-c1cccc(-c2ccc(-c3cccs3)s2)c1,3.6128,2.22835,3.34015,3.229622432530576,2.028516239200429,-0.8274100458702829,-1.1165500000000002,3.1853425084191755,0.1313672,0.04174131,0.07405025
8382,Fc1ccc(-c2cc(-c3cccs3)cc(-c3ccccn3)n2)cc1,3.8291,2.9016,3.2774,3.386009763742575,2.568069190912929,-1.7501286180832831,-2.5258000000000003,3.7414527245018654,0.0007464085,0.0001950961,0.0003816037
8383,Clc1ccccc1-c1cccc(-c2ccco2)c1,4.2534,3.0543,3.8457,3.6927834328745752,2.6904453301279294,-1.6881072273812827,-2.2629,3.02505026799512,0.0010663263,0.0005348939,0.0007552294
8384,Cc1ccc(-c2cn3ccccc3n2)cc1,4.0529,3.0958,3.3218,3.547819679254576,2.723704071302929,-1.8995884633512827,-2.8698,2.373908491557612,0.000315875,5.2116753e-05,0.0001283058
8385,O=C1C=CC(=O)c2c1c(O)c1ccccc1c2O,2.7764,1.4342,2.6728,2.6248958313945754,1.3920721595829288,-0.1592484877712823,-0.1955999999999996,2.2888529233403627,0.8547079,0.59884375,0.71542746
8386,Clc1ccc(-c2scc(-c3ccccc3)c2-c2ccccc2)cc1,4.1722,2.9476,3.6205,3.634074920186576,2.604934301612929,-1.5757936830392825,-2.2747,3.284938292191021,0.00203353,0.00051122403,0.0010196025
8387,Clc1ccccc1-c1cnc2[nH]c(-c3ccccc3)cc2c1,4.1165,2.859,3.594,3.593803194118576,2.5339288927429293,-1.4740545913672825,-2.124,3.280915305889111,0.0036466264,0.0009111798,0.0018228363
8388,c1ccc(-c2cnc3[nH]c(-c4cccnc4)cc3c2)cc1,4.0278,2.8428,3.4159,3.529672097130576,2.520945962452929,-1.5122198277752832,-2.2697,3.6236413929727753,0.0029294943,0.00052112306,0.0012355675
8389,Cc1c2ccccc2nc2ccc(Cl)cc12,3.4969,2.1422,3.3265,3.145825429814576,1.9594742981829287,-0.7731231665512821,-0.9579,2.47477961651898,0.17124367,0.07413885,0.11267568
8390,Oc1ccc(-c2cn3cc(Cl)ncc3n2)cc1,3.8095,3.0025,3.0924,3.3718387434385755,2.648932009817929,-1.926025276197284,-2.9126,2.865644481388272,0.00027129555,4.4222925e-05,0.000109533015
8391,Cc1ccc(-c2ccc(-c3cccs3)s2)cc1,3.58585,2.1831250000000004,3.328975,3.210137279612576,1.9922722254741787,-0.7744071713357827,-1.037275,2.56776271183233,0.17019889,0.055756114,0.097414725
8392,Clc1cccc(-c2cnc3ccsc3c2)c1,4.4828,3.2639,3.8931,3.858642211330576,2.8584220084479286,-1.8582018055652827,-2.6347,2.8377365510324752,0.0004008157,0.00012846285,0.00022691392
8393,c1ncc(-c2ccc(-c3ncco3)cc2)cn1,4.1307,2.9742,3.7601,3.604069953726576,2.6262519525829293,-1.6484339514392836,-2.1883000000000004,3.2070936908876817,0.0013395341,0.0007120721,0.0009766498
8394,Fc1cc(-c2cccs2)ccc1-c1cc2ccccc2[nH]1,3.4379,2.3604,3.0803,3.1031677666545754,2.134343149372929,-1.1655185320912822,-1.6404999999999998,3.4879150396325733,0.021158282,0.005798395,0.011076284
8395,O=c1c(-c2cccc(F)c2)cc2cccnc2n1-c1ccccc1,3.6764,2.7081,3.4443,3.275605947394576,2.4129953013379293,-1.5503846552812823,-1.9719,3.698893099707944,0.002353061,0.0016322645,0.0019598005
8396,c1coc(-c2cccn2-c2ccc(-c3ccsc3)cc2)c1,3.4405,2.9097,3.3104,3.105047595878576,2.5745606560579293,-2.0440737162372824,-2.509,3.8914150081443952,0.00013752449,0.00020808604,0.00016916539
8397,c1ccc(-c2cccc(-c3cccs3)n2)nc1,3.97615,2.8733,3.2952000000000004,3.492328566584576,2.5453891336779293,-1.5984497007712823,-2.4514,3.2155090368403254,0.0017853329,0.00025954974,0.0006807222
8398,Clc1ccc(-c2cscc2-c2ccccc2)cc1,4.6833,3.49675,3.73035,4.003605964950575,3.0450315959804284,-2.086457227010284,-3.2631500000000004,2.491263805432723,0.000107754226,1.1518918e-05,3.5230838e-05
8399,Cc1cc(C)c(-n2c(O)cc3ccccc32)s1,3.7319,3.3752,3.516,3.3157330712145754,2.947619548032929,-2.5795060248512827,-3.2344,3.102912706532688,6.3074913e-06,1.286257e-05,9.00725e-06
8400,Oc1cccc(-c2cnc3oc(-c4ccco4)cc3c2)c1,4.0066,2.6367,3.6262,3.514344258842575,2.3557742382079288,-1.1972042175732829,-1.6471999999999998,3.847594273465565,0.017693384,0.005652038,0.010000183
8401,Fc1ccc2ccc(-c3ccoc3)cc2c1,4.1634,2.9367,3.5391,3.627712421274576,2.5961988732079293,-1.5646853251412822,-2.3343000000000003,3.3813819322780896,0.0021675185,0.00040674602,0.0009389513
8402,c1cncc(-c2cc(-c3ccncc3)ccc2-c2cccs2)c1,4.0551,2.7644,3.8127,3.5494103039825755,2.458114991172929,-1.3668196783632829,-1.7161000000000004,3.7205904225839417,0.0067393766,0.004344526,0.005411044
8403,Clc1ccc(-c2sc3ccccc3c2-c2ccccc2)cc1,3.97205,2.8155,3.64565,3.489364220500576,2.499067320667929,-1.5087704208352823,-1.98535,3.3421253136004885,0.0029880682,0.0015502778,0.0021522862
8404,Fc1ccc(-c2cccc(-c3cncs3)c2)cc1,4.2502,2.9411,3.7099,3.690469796906576,2.599725101187929,-1.5089804054692824,-2.1723,3.311268341762637,0.0029844693,0.000757131,0.0015032081
8405,Oc1cc2c(c3nsnc13)CCCC2,3.2697,2.1714,3.4054,2.9815572760865754,1.982875629322929,-0.9841939825592833,-0.9374000000000002,3.046544101864872,0.05782263,0.07972327,0.06789558
8406,CN1C2CCC1C(c1ccsc1)C2,5.1821,3.7232,4.6076,4.364243971462575,3.226512124632929,-2.0887802778032825,-2.8388,3.568946605859804,0.000106323016,5.8700414e-05,7.90013e-05
8407,Cc1cc(=O)oc2cc3c(cc12)CCCC3,4.2613,3.0115,3.6385,3.698495221670576,2.6561447488679293,-1.613794276065282,-2.3845,2.234709268964468,0.0016346462,0.0003354962,0.00074055226
8408,O=c1cc(-c2cccs2)c2ccc(O)cc2o1,3.7901666666666665,2.3159666666666667,3.1933,3.3578605261319088,2.0987335895445955,-0.8396066529572827,-1.4386333333333337,2.6972532518509262,0.12356896,0.012497297,0.0392973
8409,Fc1ccccc1-c1nc(-c2cccc(Br)c2)cs1,4.0951,2.8147,3.4769,3.5783307535825752,2.498426188307929,-1.4185216230332829,-2.1525000000000003,2.817414626817314,0.0050133006,0.00081685523,0.0020236454
8410,Cc1ccc(C)c(-c2csc(-c3ccccc3O)n2)c1,3.9323,2.7528,3.4372,3.460624523710575,2.448818571952929,-1.4370126201952833,-2.0684000000000005,3.1918619049125025,0.0045093875,0.0011276561,0.002255003
8411,Cc1cnc2sc(-c3ccc(Cl)cc3)cn12,3.7478,2.8708,3.2233,3.3272289499305754,2.5433855950529294,-1.7595422401752832,-2.5183,3.621833525958648,0.0007070656,0.00020079187,0.0003767931
8412,O=c1cc[nH]c2ccc(-c3cccs3)cc12,3.7311,2.7506,3.0917,3.315154662222575,2.447055457962929,-1.578956253703283,-2.4095,3.0267582140931646,0.0019969179,0.00030481355,0.00078018435
8413,Cc1cnccc1-c1ccc(-c2c(F)ccc(F)c2F)cc1F,4.6043,3.6271,4.0574,3.9464880769905752,3.149496099887929,-2.3525041227852834,-3.1968,3.8368327260481583,2.3299895e-05,1.4859135e-05,1.8606888e-05
8414,Clc1ccc(-c2nc3ccncc3s2)cc1,4.1408,3.0057,3.5010000000000003,3.611372367250576,2.6514965392579293,-1.6916207112652832,-2.5104,3.222289041863381,0.0010449986,0.0002069713,0.00046506422
8415,Fc1ccccc1-c1cccc(-c2csc3ccccc23)c1,4.3131,3.266,3.725,3.735947203902576,2.860104980892929,-1.984262757883282,-2.807,3.347653842046683,0.0001940362,6.6318986e-05,0.00011343846
8416,c1ncc(-c2ccc3sc4c(c3c2)CCCC4)o1,4.1817,3.0947,3.5257,3.6409435269665753,2.722822514307929,-1.8047015016492831,-2.6637,3.6478199930186417,0.000545296,0.00011493441,0.00025034632
8417,Cc1cc(Br)c2ccccc2c1,4.4559,3.0079,4.0211,3.8391932089745753,2.6532596532479293,-1.4673260975212834,-1.9947,1.973444922643628,0.0037900906,0.0014957187,0.0023809471
8418,Cc1ccc(-c2cccc3cc(Cl)ccc23)cc1,4.2799,2.9359,3.9364,3.711943230734575,2.595557740847929,-1.4791722509612837,-1.9354000000000005,2.778408848346652,0.0035411424,0.0018772292,0.0025782816
8419,c1ccc(-c2ccc3nc(-c4cccs4)c(-c4ccsc4)nc3c2)cc1,3.3783,2.5336,2.8891,3.0600762967505752,2.2731483053129287,-1.4862203138752823,-2.1781,3.8395468306889424,0.003400829,0.0007404771,0.0015868951
8420,Cc1ccc(-c2ccccc2)n1-c1ccc(Cl)cc1Cl,3.5026,3.1516,3.5428,3.149946593882575,2.768423053412929,-2.3868995129432835,-2.7604,2.8142310097935908,1.9114694e-05,7.930469e-05,3.8934366e-05
8421,Cc1cc(C)c2oc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc(=O)c2c1,3.4329,3.0045,3.092,3.099552710454576,2.650534840717929,-2.2015169709812827,-2.9170000000000003,3.5653074978846964,5.5565823e-05,4.3482494e-05,4.9154252e-05
8422,Clc1ccc2cc(-c3ccccn3)ccc2c1,4.1146,2.8282,3.5903,3.5924294727625754,2.5092452968829293,-1.4260611210032823,-2.0661,2.730610015749897,0.0048014023,0.0011376421,0.0023371514
8423,Fc1cccc(F)c1-c1nc2cc(Cl)c(Cl)cc2s1,4.0424,2.9535,3.4803,3.540228061234575,2.6096626527679287,-1.6790972443012824,-2.4267,3.1561269043674547,0.0011230272,0.0002853488,0.00056608696
8424,c1cncc(-c2ccc(-c3ccc(-c4cccs4)s3)s2)c1,3.0748,1.85035,2.71265,2.840642385410576,1.7255811991004288,-0.6105200127902828,-0.98805,2.8016485610500195,0.34443408,0.06657761,0.15143183
8425,Clc1cc(Cl)cc(-c2ccc(-c3cccs3)s2)c1,3.5689,2.1774,3.3238,3.197882239094575,1.9876841220229289,-0.7774860049512826,-1.031,2.888393176831061,0.16771427,0.057037573,0.09780601
8426,O=c1cc(-c2ccccc2)oc2c(F)ccc(O)c12,3.4187,2.9797,3.0375,3.089285950846575,2.6306597375579286,-2.172033524269282,-2.9218999999999995,3.1493433986444352,6.584334e-05,4.2672506e-05,5.3006606e-05
8427,c1cncc(-c2cc(-c3cncnc3)cc(-c3ccsc3)n2)c1,3.8674,3.1388,3.3841,3.413701094234575,2.7581649356529288,-2.1026287770712826,-2.8934999999999995,3.335530096807223,9.817697e-05,4.7586014e-05,6.835094e-05
8428,Cn1c(=O)oc2ccc(-c3cccc(F)c3)cc21,4.5833,3.5612,4.0379,3.9313048409505753,3.0966828217329287,-2.2620608025152817,-3.0845,3.354826834614,3.921528e-05,2.2864238e-05,2.994374e-05
8429,Brc1ccc(-c2nc3ccccc3s2)cc1,4.131766666666667,2.9177,3.568966666666667,3.604841165715909,2.5809719796579293,-1.5571027935999495,-2.266433333333333,2.467399070643312,0.0022640023,0.00052769366,0.0010930231
8430,Oc1ccccc1-c1nc(-c2ccc(Cl)cc2)cs1,3.878,2.6875,3.3046,3.421365013378576,2.396486143067929,-1.3716072727572826,-2.0704,3.1118699162201184,0.006557387,0.0011190438,0.0027088749
8431,c1ccc(-c2nc(-c3cccs3)cs2)cc1,3.78582,2.5754399999999995,3.17144,3.3547178372753748,2.306679527740929,-1.2586412182064828,-1.9794400000000003,2.741992350179081,0.012489018,0.0015857843,0.004450268
8432,Clc1ccc(-c2ccc(-c3ccncc3)s2)cc1,3.74715,2.39675,3.7015,3.326758992624576,2.163474600980429,-1.0001902093362829,-1.0919999999999996,3.0191119510664555,0.05300745,0.045676783,0.04920579
8433,Clc1ccc(-c2ccc(-c3ccccc3)s2)s1,3.5304,2.13385,3.2559500000000003,3.170046306354575,1.952782479175429,-0.7355186519962829,-1.01175,2.8765374910902395,0.20411678,0.061143357,0.111715645
8434,O=C1C=Cc2cccc3cccc1c23,2.8552,2.0919,2.4914,2.681869117106575,1.9191631010479289,-1.1564570849892828,-1.6923999999999997,2.0060102790820284,0.022265838,0.0047562295,0.0102908425
8435,c1ccc(-c2ccc(-c3ccco3)cc2)nc1,4.0114,2.7355,3.7954,3.517814712794576,2.434954084667929,-1.3520934565412823,-1.6756000000000002,2.483145931567933,0.007331195,0.0050713695,0.0060974746
8436,c1csc(-c2nc[nH]c2-c2ccsc2)c1,3.9482,2.804,3.4675,3.4721204024265755,2.489851042992929,-1.5075816835592832,-2.1405,3.1636052484314687,0.0030085233,0.0008553195,0.0016041348
